Nombre,Cantidad,Precio_ingreso,Precio,Id_producto,Ganancia,Proveedor
plantilla,12,"4,000","6,000",1,2000,pe
loteria,0,"4,000","6,000",2,2000,m
balon fino gde,1,"22,000","35,000",3,13000,pedr
balon gde senc,4,"11,000","17,000",4,6000,pedr
estufa,0,"150,000","180,000",5,30000,corv
balon fino pño,3,"22,000","35,000",6,13000,pedr
balonpño senc,5,"10,000","15,000",7,5000,pedr
balonbasq,3,"17,000","25,000",8,8000,pedr
bolos,11,"12,000","17,500",9,5500,pedr
balonplastliso,9,"1,500","3,000",10,1500,zipi z
balonpuya,3,"1,500","3,000",11,1500,zip z
guitallaorigna,1,"95,000","125,000",12,30000,pedr
guitarra junior,2,"70,000","95,000",13,25000,pedr
guitallasenci,4,"22,000","32,000",14,10000,guitarras
guitallaperson,3,"28,000","38,000",15,10000,guita
colchoneta  rallada,2,"29,000","43,500",16,14500,milenio
pañitos humedos,9,"4,500","7,000",17,2500,pedro
tablapña,5,"18,000","25,000",18,7000,varis
tablagde,2,"28,000","38,000",19,10000,varis
vajilla gd x 36,9,"12,000","17,500",7707335730352,5500,MIL
raqueta lectrica,2,"16,000","25,000",7708650679012,9000,pedro
